file_nm,element_id,amount,unit_ref,decimals,contextref
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:purchaseofinvestmentsinsubsidiariesinvcf,-65707000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:paymentsintotimedepositsinvcf,-22032000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:paymentsintotimedepositsinvcf,-20112000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:proceedsfromwithdrawaloftimedepositsinvcf,22995000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:proceedsfromwithdrawaloftimedepositsinvcf,20112000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:paymentsofshorttermloansreceivableinvcf,-845571000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:paymentsofshorttermloansreceivableinvcf,-380795000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:paymentsoflongtermloansreceivableinvcf,-250000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:paymentsoflongtermloansreceivableinvcf,-700000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:collectionoflongtermloansreceivableinvcf,1428000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:collectionoflongtermloansreceivableinvcf,1207000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:othernetinvcf,-35086000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:othernetinvcf,4977000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netcashprovidedbyusedininvestmentactivities,-1403853000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netcashprovidedbyusedininvestmentactivities,-1117250000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:increaseinshorttermloanspayablefincf,16220000000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:increaseinshorttermloanspayablefincf,20706518000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:decreaseinshorttermloanspayablefincf,-15849677000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:decreaseinshorttermloanspayablefincf,-19172252000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:proceedsfromlongtermloanspayablefincf,400000000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:proceedsfromlongtermloanspayablefincf,591819000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:repaymentoflongtermloanspayablefincf,-1106945000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:repaymentoflongtermloanspayablefincf,-960027000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:repaymentsoffinanceleaseobligationsfincf,-26394000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:repaymentsoffinanceleaseobligationsfincf,-37504000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:paymentsfromchangesinownershipinterestsinsubsidiariesthatdonotresultinchangeinscopeofconso,-9530000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:cashdividendspaidfincf,-208733000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:cashdividendspaidfincf,-208733000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netcashprovidedbyusedinfinancingactivities,-571750000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netcashprovidedbyusedinfinancingactivities,910290000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:effectofexchangeratechangeoncashandcashequivalents,5318000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:effectofexchangeratechangeoncashandcashequivalents,20720000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netincreasedecreaseincashandcashequivalents,-247123000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netincreasedecreaseincashandcashequivalents,-6916000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:cashandcashequivalents,2383797000,,-3,Prior2YearInstant
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:cashandcashequivalents,2136674000,,-3,Prior1YearInstant
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:cashandcashequivalents,2136674000,,-3,Prior1YearInstant
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:cashandcashequivalents,2129757000,,-3,CurrentYearInstant
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:numberofconsolidatedsubsidiaries,16,,0,CurrentYearInstant
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:numberofassociatesaccountedforusingequitymethod,0,,0,CurrentYearInstant
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:writedownsofinventories,19610000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:writedownsofinventories,13148000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:haulageexpensessga,1003428000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:haulageexpensessga,1003219000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:salariesallowancesandbonusessga,2018436000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:salariesallowancesandbonusessga,2009742000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:provisionforbonusessga,50817000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:provisionforbonusessga,53803000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:retirementbenefitexpensessga,30458000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:retirementbenefitexpensessga,37384000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,15939691000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,1215522000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,519960000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,27111000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000KoreaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,17702286000,,-3,Prior1YearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,150818000,,-3,Prior1YearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,17853105000,,-3,Prior1YearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,17853105000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,644844000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,5259000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,1546309000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,2196413000,,-3,Prior1YearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,2196413000,,-3,Prior1YearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,-2196413000,,-3,Prior1YearDuration_ReconcilingItemsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,16584536000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,1220781000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,2066269000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,27111000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000KoreaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,19898699000,,-3,Prior1YearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,150818000,,-3,Prior1YearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,20049518000,,-3,Prior1YearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,-2196413000,,-3,Prior1YearDuration_ReconcilingItemsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,17853105000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,862047000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,-129511000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,102070000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,-98518000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000KoreaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,736087000,,-3,Prior1YearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,-20067000,,-3,Prior1YearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,716020000,,-3,Prior1YearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,6551000,,-3,Prior1YearDuration_ReconcilingItemsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:operatingincome,722571000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,15389932000,,-3,Prior1YearInstant_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,894251000,,-3,Prior1YearInstant_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,2862560000,,-3,Prior1YearInstant_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,132665000,,-3,Prior1YearInstant_jpcrp030000-asr_E02888-000KoreaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,19279409000,,-3,Prior1YearInstant_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,143052000,,-3,Prior1YearInstant_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,19422461000,,-3,Prior1YearInstant_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,-2667149000,,-3,Prior1YearInstant_ReconcilingItemsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:assets,16755312000,,-3,Prior1YearInstant
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:depreciationsegmentinformation,364562000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:depreciationsegmentinformation,2502000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:depreciationsegmentinformation,77152000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:depreciationsegmentinformation,430000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000KoreaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:depreciationsegmentinformation,444647000,,-3,Prior1YearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:depreciationsegmentinformation,2320000,,-3,Prior1YearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:depreciationsegmentinformation,446967000,,-3,Prior1YearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:depreciationsegmentinformation,446967000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:amortizationofgoodwillsga,13959000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:amortizationofgoodwillsga,64589000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:amortizationofgoodwillsga,78548000,,-3,Prior1YearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:amortizationofgoodwillsga,78548000,,-3,Prior1YearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:amortizationofgoodwillsga,78548000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:increaseinpropertyplantandequipmentandintangibleassets,479001000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:increaseinpropertyplantandequipmentandintangibleassets,21923000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:increaseinpropertyplantandequipmentandintangibleassets,53417000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:increaseinpropertyplantandequipmentandintangibleassets,2166000,,-3,Prior1YearDuration_jpcrp030000-asr_E02888-000KoreaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:increaseinpropertyplantandequipmentandintangibleassets,556509000,,-3,Prior1YearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:increaseinpropertyplantandequipmentandintangibleassets,556509000,,-3,Prior1YearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:increaseinpropertyplantandequipmentandintangibleassets,556509000,,-3,Prior1YearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,15669117000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,937897000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,399485000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,39096000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000KoreaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,17045597000,,-3,CurrentYearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,178089000,,-3,CurrentYearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,17223687000,,-3,CurrentYearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:revenuesfromexternalcustomers,17223687000,,-3,CurrentYearDuration
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,692583000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,5506000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,1898754000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,2596845000,,-3,CurrentYearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,354000,,-3,CurrentYearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,2597200000,,-3,CurrentYearDuration_TotalOfReportableSegmentsAndOthersMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jpcrp_cor:transactionswithothersegments,-2597200000,,-3,CurrentYearDuration_ReconcilingItemsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,16361701000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000JapanReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,943404000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000EuropeReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,2298240000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000ChinaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,39096000,,-3,CurrentYearDuration_jpcrp030000-asr_E02888-000KoreaReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,19642443000,,-3,CurrentYearDuration_ReportableSegmentsMember
jpcrp030000-asr-001_E02888-000_2017-01-20_01_2017-04-10.xbrl,jppfs_cor:netsales,178444000,,-3,CurrentYearDuration_OperatingSegmentsNotIncludedInReportableSegmentsAndOtherRevenueGeneratingBusinessActivitiesMember
